1.692928721181208687e+02 1.699103869120867785e+02 1.646049993958996254e+02 1.295199733215287949e+02 1.303148605514365954e+02 1.311901704424110733e+02 1.320293572435916758e+02 1.432395563527196600e+02 1.262200928789361427e+02 1.253037037565960929e+02 1.258728101705321762e+02 1.489523482586019156e+02 1.143271658764250418e+02 1.621910990281018314e+02 1.683604674089767173e+02 1.547068787666910339e+02 1.717499302969856387e+02 1.566687488160126804e+02 1.529610481810933607e+02 1.347688648309240307e+02 1.567835077212049839e+02 1.479018103190503552e+02 1.306797832802881487e+02 1.454585538399768438e+02 1.583732248669391822e+02 1.343621480917159658e+02 1.303582735565450150e+02 1.478030299646977710e+02 1.297583220963381621e+02 1.346512600333113028e+02 1.282677682295219768e+02 1.499759221274929928e+02 1.392371174939202092e+02 1.080605948696533858e+02 1.038714281572289195e+02 1.311755902405170957e+02 1.572378460388249550e+02 1.435528745436658937e+02 1.932888389215298730e+02 1.370644583225636097e+02 1.556714498863427423e+02 1.476900453598929346e+02 1.244044157937991457e+02 1.307347679535459406e+02 1.295165955747952751e+02 1.444132963457916503e+02 1.547764460406955038e+02 1.634943267175109440e+02 1.453145412541586836e+02 1.341778721668455034e+02 1.198695942945166308e+02 1.773282377454497123e+02 1.894993669780526773e+02 1.551576873604627167e+02 1.639432764451096318e+02 1.224184958927405802e+02 1.698572929372700742e+02 1.126108726129496205e+02 1.451828300734941308e+02 1.952541071713127963e+02 1.325905411052271461e+02 1.450233104751571034e+02 1.624504039699725979e+02 1.747150922233896324e+02 1.271713171009399446e+02 1.425369744420247002e+02 1.830849187513208278e+02 1.780243578448264827e+02 1.513952321069662332e+02 1.146351986386597588e+02 1.061354364036038760e+02 1.610489431436829761e+02 1.618126483482427602e+02 1.174375160718755353e+02 1.530699572021410688e+02 1.348620353344524574e+02 1.546903146532425524e+02 1.278916205883771511e+02 1.752901579548374968e+02 1.461198866177712148e+02 1.091063415902556528e+02 1.421013499925147698e+02 1.638872790914096811e+02 1.484851630028819613e+02 1.407701720745713487e+02 1.427443907504967342e+02 1.358889569055817788e+02 1.411421741698232495e+02 1.928114558116543265e+02 1.484595426278814330e+02 1.544292232295910310e+02 1.333212265164738426e+02 1.677234822588777376e+02 1.315455766252371177e+02 1.400216000156855216e+02 1.573520128194682286e+02 1.456449490335997723e+02 1.457076587288601388e+02 1.011234805605376152e+02 1.261754308207286357e+02
1.629392657900934580e+02 1.420811151422259400e+02 1.404942453817771764e+02 1.429659974223060317e+02 1.140518109555910087e+02 1.357475606637790122e+02 1.558801023630601037e+02 1.639696986660720199e+02 1.612698600108822973e+02 1.606197719334843441e+02 1.644651339024534877e+02 1.400333874121718054e+02 1.341024312031621548e+02 1.856387238760453329e+02 1.827121563363421046e+02 1.385665525569737326e+02 1.696815861719138923e+02 1.355188382649310483e+02 1.860267698303302666e+02 1.528582268308891514e+02 1.370329712859785900e+02 1.639770791370897882e+02 1.038729541782845729e+02 1.505866582727826142e+02 1.291456730271976028e+02 1.900817647114317310e+02 1.729689998794330847e+02 1.369094364486306290e+02 1.384322720651516647e+02 1.530984315009469299e+02 1.388749572509772179e+02 8.382732178357217379e+01 1.630457869401773223e+02 1.376120462050012350e+02 1.540166817889318054e+02 1.519049451219696039e+02 1.385000344372922711e+02 1.464172503366773412e+02 1.503675303499519771e+02 1.902940003921522703e+02 1.707660524817690089e+02 1.655902154246459759e+02 1.432649991185326712e+02 1.488335377528217407e+02 1.398725423315918022e+02 1.446821625241508684e+02 1.779246367665685682e+02 1.389228775367287483e+02 1.909362449886135096e+02 1.210816990819721610e+02 1.677061695181484993e+02 1.429264989096993759e+02 1.358910005680688187e+02 1.232919699703091680e+02 1.681833763246053763e+02 1.808187330700185953e+02 1.576689875118255202e+02 1.435351163789530915e+02 1.749983025820269518e+02 1.726793995956157346e+02 1.889328965128334801e+02 1.536421302346543598e+02 1.532773304722881562e+02 1.722854479203201379e+02 1.642337023650642891e+02 1.802686371515834196e+02 1.660434286154265067e+02 1.509311328732781874e+02 1.546825709928551476e+02 1.409892727240186048e+02 1.555642613721410896e+02 1.541939599189337855e+02 1.394769473736914449e+02 1.711250656486072614e+02 1.584854176614640835e+02 1.391932043044858176e+02 1.532311125272286745e+02 1.402268446581235821e+02 1.276491953104955854e+02 2.112922322808535682e+02 1.397436932561330138e+02 1.788222671252721341e+02 1.704814794323849583e+02 1.533211620711907983e+02 1.725365185636005094e+02 1.791001404190349149e+02 1.646775753082490610e+02 1.298066931713595977e+02 1.676952029644225775e+02 1.582139285468587673e+02 1.502763662922211836e+02 1.314755406393544774e+02 1.237296090543853211e+02 1.318887439349349791e+02 1.577105259899026635e+02 1.384945653821257281e+02 1.305810273518859219e+02 1.800085466734400939e+02 2.005576305915029707e+02 1.514890094490516788e+02
1.182282142267151244e+02 1.711385974470336180e+02 1.426794605321905749e+02 1.618715648694886511e+02 1.891786278182885610e+02 1.720784221532947242e+02 1.544594121760714245e+02 1.942716288220528327e+02 1.528711725147129812e+02 1.381521730715391527e+02 1.210595163953586280e+02 1.397176973707844923e+02 1.195926696196761441e+02 1.179888238778207494e+02 1.057657670235182934e+02 1.147437260370880097e+02 1.501287337600351748e+02 1.300161457710364061e+02 1.363455683169511019e+02 1.348501797762042429e+02 1.426360313692029536e+02 1.604049859742466992e+02 1.522800517798698650e+02 1.747114142649407427e+02 1.254699707852232677e+02 1.567619405550797751e+02 1.317377660165981013e+02 1.481030356030493351e+02 1.484421030082571633e+02 1.329610492844325336e+02 1.742262283589683136e+02 1.273417882536565315e+02 1.611184851489060179e+02 1.221634279707183026e+02 1.292351878775849059e+02 1.466330406826699004e+02 1.696196013843012054e+02 1.457449733782314638e+02 1.806669539848142563e+02 1.385835573985407621e+02 1.606259242600847017e+02 1.703309296195083391e+02 1.751610342354650243e+02 1.861833505187799176e+02 1.507959748536677864e+02 2.017618857960189587e+02 1.425002643387727517e+02 1.279938920309367631e+02 7.633925359842012881e+01 1.518950819090038635e+02 1.569035787661736663e+02 1.544312873183560555e+02 1.741081273353381391e+02 1.254042475164471995e+02 1.534846709719319051e+02 1.475277425386771881e+02 1.133383507366399670e+02 1.561012986641526368e+02 1.338693442018609687e+02 1.709377054025488007e+02 1.201746198891665784e+02 1.550047202954338843e+02 1.449457231171855653e+02 1.865836186362413684e+02 1.320289492673726102e+02 1.470428107917616956e+02 1.367957894476818410e+02 1.438408402519167169e+02 1.055909958516351139e+02 1.311952769771231146e+02 1.527935645106649076e+02 1.421825169463703276e+02 1.548691733164561413e+02 1.409800203136791481e+02 1.442839275362851481e+02 1.305380044440375400e+02 1.214043341916057841e+02 1.350741382996426978e+02 1.590238598726959935e+02 1.253598316569123483e+02 1.316141269331408239e+02 1.360283238063319686e+02 1.315301625367000611e+02 1.787481853133979541e+02 1.448338313887814479e+02 1.764007806557219737e+02 1.543841815849528700e+02 1.591403574403545065e+02 1.233745474223376277e+02 1.358406219810568132e+02 1.462899636016508964e+02 1.144480943790769913e+02 1.767784942002642197e+02 1.824249341164612588e+02 1.578014736953284682e+02 1.640121013736446685e+02 1.390725610262695398e+02 1.640794405680941281e+02 1.239373791408034720e+02 1.386224143818074310e+02
1.244736713635479504e+02 1.404019778610341405e+02 1.636152001731921359e+02 1.160134625451239856e+02 1.305674903943966569e+02 1.620687002141673929e+02 1.484311411041828990e+02 1.947669822439867744e+02 1.508543774460142401e+02 1.479366802281742821e+02 1.351750359229616549e+02 1.419865103508023481e+02 1.503038320048500225e+02 1.697866607109697838e+02 1.228128197733666696e+02 1.354170041029126708e+02 1.387005862565673340e+02 1.629498249955754545e+02 1.353690531158178203e+02 1.340651674258073172e+02 1.256659468404757831e+02 1.290418990362260558e+02 1.406807200461190916e+02 1.382298551299413134e+02 1.755562652496330429e+02 1.263627943329265690e+02 1.773070891869766115e+02 1.315582181802571995e+02 1.550921817373571230e+02 1.275945445670451477e+02 1.415360442488208434e+02 1.716589792369212546e+02 1.898788645262242767e+02 1.453422104555343992e+02 1.213155210169047962e+02 1.713481022071488269e+02 1.721887135523691086e+02 1.611539356960099383e+02 1.244493253872605010e+02 1.653332884003546894e+02 1.607925262193033120e+02 1.475073716256680711e+02 1.614389124411029570e+02 1.483655785510349006e+02 1.609498890464704459e+02 1.569537860657828219e+02 1.263529414470014274e+02 1.774822268326431072e+02 1.250247973099940566e+02 1.493471486795479848e+02 1.516463220073177354e+02 1.411085146129002794e+02 1.725054150676107838e+02 1.458872431638660885e+02 1.677133740818264585e+02 1.517009441622230952e+02 1.523827349286421793e+02 1.584783917254589767e+02 1.387202858468747024e+02 1.864776413665236419e+02 1.633202060139742002e+02 1.200230873826110667e+02 1.389449533190997101e+02 1.774698302565782342e+02 1.574117126546153997e+02 1.128046567044594326e+02 1.191199607704771353e+02 1.632268579325694589e+02 1.656897215401802441e+02 1.534500592344406869e+02 1.644900842860827481e+02 1.451486345966754925e+02 1.592546653803516392e+02 1.188848543942326756e+02 1.361294897772038723e+02 1.467176672263087767e+02 1.515682886537492493e+02 1.205119543278975129e+02 1.562218773287134468e+02 1.725984205726065852e+02 1.460387482174807587e+02 1.616458471939758681e+02 1.273938732723797642e+02 1.410993782165960226e+02 1.424467575979237495e+02 1.456326393285490610e+02 1.622935034080393280e+02 1.218777030775814012e+02 1.347756648757276139e+02 1.640751490794776828e+02 1.589062464494072913e+02 1.434455463932446264e+02 1.794753096293194687e+02 1.403911208568511029e+02 1.619801354824482189e+02 1.550234789101177739e+02 1.330649172210338236e+02 1.231429256960720124e+02 1.781082483764910194e+02 1.865232466817328714e+02
1.162362996087339013e+02 1.670380101779111328e+02 1.651011710963472012e+02 1.741766056062288044e+02 2.096562154375389184e+02 1.397953102100704541e+02 1.475178286613201522e+02 1.328599776622650097e+02 1.488571276388690592e+02 1.369818979344846070e+02 1.326479443725347096e+02 1.351629682180451937e+02 1.519749965139265555e+02 1.614631030953523521e+02 1.373290866546786049e+02 1.466301997031129076e+02 1.766008488211174381e+02 1.167537558357846592e+02 1.235330999339740998e+02 1.307338043382912360e+02 1.746577159744129801e+02 1.624579233238575569e+02 1.283796157439256831e+02 1.302400545484117913e+02 1.436893564010334217e+02 1.360039419140142911e+02 1.927424340095579396e+02 1.343482533187560080e+02 1.406323803193739650e+02 1.691433440995539854e+02 1.204693948871925073e+02 1.518256526596894957e+02 1.574734620081137848e+02 1.217762215016489478e+02 1.401302160492744235e+02 1.645040424029766655e+02 1.638904581288331883e+02 1.699367061557263412e+02 1.353286259977288353e+02 1.268514543790022913e+02 1.465509940490874214e+02 1.607240131870304083e+02 1.113717230012585162e+02 1.703289830876163649e+02 1.596729710514896681e+02 1.074732793733295466e+02 1.151374101972387791e+02 1.640303283800359395e+02 1.320785229776126926e+02 1.588939708148822660e+02 1.438119574108039842e+02 1.863699063743916895e+02 1.811839600100466328e+02 1.550907804399724625e+02 1.548529629688293596e+02 1.592846530646011445e+02 1.631220385044871080e+02 1.653415474057716779e+02 1.383071703517016431e+02 1.467712709437861633e+02 1.172152108020614918e+02 1.365761799994998569e+02 1.417340520292191854e+02 1.498008030556305243e+02 1.741809023189026107e+02 1.831794822947921091e+02 1.490224952841855384e+02 1.764820651189661191e+02 1.247355648452880388e+02 1.365736622793841946e+02 1.434081713962590356e+02 1.582823546476467982e+02 1.556522362493645062e+02 1.893972244890755405e+02 1.606890985722736218e+02 1.727480080640733604e+02 1.184212528326369522e+02 1.171437627598580491e+02 1.318097796736574878e+02 1.078651028713609037e+02 1.390922696794640672e+02 1.636100686911265427e+02 1.230245302066760757e+02 1.402185150478407820e+02 1.466194785216048047e+02 1.459951910267911330e+02 1.395560280794285575e+02 1.313261073003378101e+02 1.650181526887826351e+02 1.224671497606059347e+02 1.258324778041558858e+02 1.540235390733834606e+02 1.594197982813419117e+02 1.240904005003598911e+02 1.190989860419230411e+02 1.346158367682257335e+02 1.573147718957646362e+02 1.366595012767139110e+02 1.486970018561113136e+02 1.509465641355488401e+02
1.214841803862427838e+02 1.421473674047396969e+02 1.190646695121842242e+02 1.681547060532043645e+02 1.643027976798946099e+02 1.535743781021875805e+02 1.492163863796684495e+02 1.279831062404579143e+02 1.369469618633986272e+02 1.572402009871841244e+02 1.311112546161053274e+02 1.757464407056255595e+02 1.796745151509817617e+02 1.328969595461250321e+02 1.706508381610806282e+02 1.471794685240559204e+02 1.526641139819851105e+02 1.624684872330400367e+02 1.359229337842476184e+02 1.649847796845805306e+02 1.318934779543538980e+02 1.612861363786183233e+02 1.899208616926768514e+02 1.607141004586380859e+02 1.502601408170308162e+02 1.522513921554406409e+02 1.144952450000822353e+02 1.406342431820555419e+02 1.908006636896340069e+02 1.537403627665675572e+02 1.117593715570010602e+02 1.267309648834500990e+02 1.632843989322704488e+02 1.185518952164598687e+02 1.562253175928255757e+02 1.469667085523454375e+02 1.294009145318080130e+02 1.618146808354973416e+02 1.710191673921167705e+02 1.287319161222822004e+02 1.345553136925263118e+02 1.616398668463765773e+02 1.456636787886057220e+02 1.415925804209488490e+02 1.751117366689765049e+02 1.564409699495307393e+02 1.514059025635220905e+02 1.329795372879102047e+02 1.333624832504119979e+02 1.485664041292849333e+02 1.379500844399864548e+02 1.257453482059064953e+02 1.548705414058060796e+02 1.465721594088059874e+02 1.511846219231412931e+02 1.705732804624819607e+02 1.849523002224513561e+02 1.257813671923989745e+02 2.017332522505990369e+02 1.741399544759803746e+02 1.495356923130239011e+02 1.494069157545333439e+02 1.250289871622434674e+02 1.227471934600723955e+02 1.495484316614413558e+02 1.242870348566389964e+02 1.337152083130802112e+02 1.567573884102205852e+02 1.585412605801768677e+02 1.416360299768820710e+02 1.566379013162001002e+02 1.584774763159572899e+02 1.428183235222558949e+02 1.342415112821385037e+02 1.279823567921466747e+02 1.332631851204803866e+02 1.625679778006799836e+02 1.431451207178376990e+02 1.523241176491627584e+02 1.230105666451865005e+02 1.635744300764919501e+02 1.500039112432361605e+02 1.556084437068032287e+02 1.205841521112655101e+02 1.691167720265614491e+02 1.448211259788254495e+02 1.453165846797009806e+02 1.147894267425046309e+02 1.991823182381097581e+02 1.629452468385435679e+02 1.164535013634903606e+02 1.521183548883205958e+02 1.492673631334371578e+02 1.636875488169437745e+02 1.463757235953102338e+02 1.549064227257774178e+02 1.783894999559988150e+02 1.504934810016451934e+02 1.479681701813451582e+02 1.358783301024579089e+02
1.458251771752246384e+02 1.335360465295079848e+02 1.318003855515144380e+02 1.507850546594688694e+02 1.147229353474753708e+02 1.484381487255096488e+02 1.485394842567305602e+02 1.756798951527517261e+02 1.508924510733358204e+02 1.590666330707415455e+02 1.399129818330588932e+02 1.424803647766361223e+02 1.348614766925660717e+02 1.354625350758134914e+02 1.849337675219096013e+02 1.428785244085162560e+02 1.575211458929684341e+02 1.405504389993697032e+02 1.442562709263276304e+02 1.226484336833317457e+02 1.614772881549021406e+02 1.379618152607106651e+02 1.442725387615674890e+02 1.614371245639682400e+02 1.379010526383798947e+02 1.641438182159096471e+02 1.115210723290379349e+02 1.769879699960370658e+02 1.799744595730281844e+02 1.438105227118072378e+02 9.126770235269034970e+01 1.598778033770063871e+02 1.676914365905801958e+02 1.736146776720626406e+02 1.581239888034192234e+02 1.653684149593649124e+02 1.473225209451937872e+02 1.309632495411794935e+02 1.768959530644954441e+02 1.643637774239980729e+02 1.671067551785758951e+02 1.555353973624653747e+02 1.340400775806261606e+02 1.702805381608262962e+02 1.359513212997806306e+02 1.827361320640407598e+02 1.014141032375117959e+02 1.595507102715923793e+02 1.527283564787570924e+02 1.735413229608724919e+02 1.694248726278127890e+02 1.179416660017748910e+02 1.119907035613589272e+02 1.435763362380419039e+02 1.587358671483841874e+02 1.653144452024946531e+02 1.217713715207229370e+02 1.435724052150296473e+02 1.506796390425863876e+02 2.096240769821937135e+02 1.490276767719279576e+02 1.646396413187118526e+02 1.540069858089370314e+02 1.254162918734437397e+02 1.390953278553265875e+02 1.708079998172050864e+02 1.509610848991744945e+02 1.484066574622995915e+02 1.893170883340223156e+02 1.592421584961886367e+02 1.683439939976108235e+02 1.567180915586631045e+02 1.369263150072267194e+02 1.307113679906718460e+02 1.771806485779179070e+02 1.373370158628396496e+02 1.593355065611184784e+02 1.284431144776355893e+02 1.702595696095645508e+02 1.366705880546306844e+02 1.604717445536182083e+02 1.837684271150879454e+02 1.237070639488448478e+02 1.596546393871587952e+02 1.518464435606491634e+02 1.265226747910692495e+02 1.435727578053519835e+02 1.417170083304628463e+02 1.443781705010149778e+02 1.376867188761310672e+02 1.544636532724773872e+02 1.218965321606480643e+02 1.836243778376517639e+02 1.449768025616417617e+02 1.328465097055938031e+02 1.590941211632825798e+02 1.634762753108040272e+02 1.634592453975188846e+02 1.934686179427011723e+02 1.780694304049877985e+02
1.516585625203917971e+02 1.369935260588054291e+02 9.723340207416163139e+01 1.392574397720843251e+02 1.502203975184735043e+02 1.804828805063738173e+02 1.147121360663197152e+02 1.393718018855783498e+02 1.295453243604599436e+02 1.679526823111884823e+02 1.803917045641275365e+02 1.346662044419015842e+02 1.421145088162590184e+02 1.397722221785849683e+02 1.556570682744614089e+02 1.323867333204252930e+02 1.383038815511608846e+02 1.646956842264594059e+02 1.264330771376668281e+02 1.468076458198679290e+02 1.917166986388628800e+02 1.586909329161045434e+02 1.197200470426571428e+02 1.475209686636391950e+02 1.114319333117275619e+02 1.411974336321489716e+02 1.309714143281575218e+02 1.366714115499356694e+02 1.444766737517361719e+02 1.468838091300287374e+02 1.458091356206294051e+02 1.443006377092570460e+02 1.606759511262979458e+02 1.416183122290586311e+02 1.795300926369378089e+02 1.490000416465395006e+02 1.396456673715259740e+02 1.401757947657053762e+02 1.284682590109506464e+02 1.472124735922600962e+02 1.404358173354003725e+02 1.478059073657012448e+02 1.413063385391777160e+02 1.391065262492907095e+02 1.791883106090651836e+02 1.891865503409692906e+02 1.625726053898872863e+02 1.750655610068462238e+02 1.379786881137459602e+02 1.561356104098900346e+02 1.170977478227997750e+02 1.292926856026967641e+02 1.562216839553444458e+02 1.471758252783915850e+02 1.277909009857289675e+02 1.707564314078391021e+02 1.510803265019196431e+02 1.528705590705840791e+02 1.474108307169058207e+02 1.526816276317834138e+02 1.501915872653175654e+02 1.698273992557109295e+02 1.597142018105313355e+02 1.517327506362368013e+02 1.472018123082461898e+02 1.394694856356210835e+02 1.648488709880139140e+02 1.392919655348635501e+02 1.563104125116374519e+02 1.734448342160318930e+02 1.055605711303479950e+02 1.743217392320120211e+02 1.625094392298799448e+02 1.278708499994777696e+02 1.382025678104849362e+02 1.660077750205186646e+02 1.596078086506299201e+02 1.793218692371438010e+02 1.290940653172303882e+02 1.413378371367740556e+02 1.897648982129861110e+02 1.581212976953353007e+02 1.765934201358990947e+02 1.531927195660610721e+02 1.771431409754399624e+02 1.608538890603115590e+02 1.591697228494559226e+02 1.646415330573336178e+02 1.902294728690769432e+02 1.718036519675255533e+02 1.358732509208269903e+02 1.380155955307904492e+02 1.211470305733415387e+02 1.704088288647692480e+02 1.273898835440891446e+02 1.834920029776238835e+02 1.396279467272435397e+02 1.828035758330929923e+02 1.650536418829293837e+02 1.736517780245256688e+02
1.489041448423996030e+02 1.649575170353283795e+02 1.481324947763899331e+02 1.478414176653397476e+02 1.597624013560883895e+02 1.351164346466206041e+02 1.500745571442477342e+02 1.807005708460463609e+02 1.528742598704745035e+02 1.477117653654499918e+02 1.206447381696415277e+02 1.768823321716663486e+02 1.339136217214700366e+02 1.367530317371079605e+02 1.143748422531949700e+02 1.573417766168622620e+02 1.674982692410152367e+02 1.391790125790334685e+02 1.468569446479514511e+02 1.541972507860316455e+02 1.615155120425681901e+02 1.429426498696645638e+02 1.617686952390727413e+02 1.417572740428028624e+02 7.685598009628377270e+01 1.561845387838318118e+02 1.516577380084145830e+02 1.524968262141573803e+02 1.761079342748163583e+02 1.432378120791142067e+02 1.587951461899607466e+02 1.623693051955006297e+02 1.532146523966811174e+02 1.549868600583104126e+02 1.651224019046701699e+02 1.073120528685300883e+02 1.414263294907208603e+02 1.246406333525065122e+02 1.372501446997421226e+02 1.794944713037151303e+02 1.261481130628357050e+02 1.203668605625294958e+02 1.384173442518197419e+02 1.619760651825161517e+02 1.418222079311786672e+02 1.332531533330851516e+02 1.237231683648242040e+02 1.638114192314069442e+02 1.685926886281969246e+02 1.356280893149433382e+02 1.238056673790080566e+02 1.272572494262718124e+02 1.851498581998050383e+02 1.616710532487692262e+02 1.149969565260478817e+02 1.488981148368278582e+02 1.357018268538114967e+02 1.480514519724214324e+02 1.561304560437393150e+02 1.855721402193840390e+02 1.201372629223636892e+02 1.696859942660218223e+02 1.713380664013917567e+02 1.288918756393789806e+02 1.379933498769859170e+02 1.673768421087597460e+02 1.356598076047045822e+02 1.398639451473032977e+02 1.143955850555457090e+02 1.526726751784013629e+02 1.155338348866682736e+02 1.975064533515063374e+02 1.454271564249220319e+02 1.696418128730925332e+02 1.402766748492742295e+02 1.598488521724072200e+02 1.437747414677989752e+02 1.258669661066014669e+02 1.581796423332153267e+02 1.727449376006533441e+02 1.671104900657055055e+02 1.618996970816431542e+02 1.523341564754077524e+02 1.538407502284362351e+02 1.388589215836423705e+02 1.893932989835369369e+02 1.489893859559434475e+02 1.548280911677961740e+02 1.056467648338733625e+02 1.235604248471081803e+02 1.251368291435378524e+02 1.214522387317175856e+02 1.259494549610517424e+02 1.354992709077729955e+02 1.697835247498106810e+02 1.534401673936628754e+02 1.382758126366777560e+02 1.679443566009368851e+02 1.492743085354717039e+02 1.176623731274861484e+02
1.589495642296056985e+02 1.438595047095022323e+02 1.722859915304846652e+02 1.569651172385213442e+02 1.641754621605463740e+02 1.492349593636860448e+02 1.509007471746753879e+02 1.614489903478948349e+02 1.572985784289157607e+02 1.659415616811350276e+02 1.692121130721556028e+02 1.655111885046303541e+02 1.601306643750496335e+02 9.205159155112187364e+01 1.493152415116846043e+02 1.313864146934689074e+02 1.462062730525701966e+02 1.542233091148503661e+02 1.329207232488011527e+02 1.521939093346586844e+02 1.321572217768787141e+02 1.205921238830513431e+02 1.826507016339066354e+02 1.568203595754486344e+02 1.696405410159864857e+02 1.491359522223906140e+02 1.317072071553144781e+02 1.461557338283975582e+02 1.559694521759974464e+02 1.610235065097672873e+02 1.351079947311225737e+02 1.772372931505503857e+02 1.733218055341909860e+02 1.299774167598048962e+02 1.108269650038273255e+02 1.738659323246837971e+02 1.556199446081814983e+02 1.237253655981649132e+02 1.720762400791781204e+02 1.714604940007136236e+02 1.745093492632333891e+02 1.788957811106418774e+02 1.528696829231848255e+02 1.488107935423361994e+02 1.443851234495244853e+02 1.308841751928432870e+02 1.803113768010980777e+02 1.459369525678207822e+02 1.505219780625194801e+02 1.718211629778916745e+02 1.929950012493409872e+02 1.965678242968536438e+02 1.744455527233893406e+02 1.717537427267273813e+02 1.476999164279872900e+02 1.534478697349504159e+02 1.256678424566602388e+02 1.724709891662753591e+02 1.563022320360508957e+02 1.524368067582847175e+02 1.534858982214481102e+02 1.333821971887882967e+02 1.560396944454993218e+02 1.805304805257054568e+02 1.425554828122744482e+02 1.457314496921284501e+02 1.301088813070889216e+02 1.730760701855300567e+02 1.516413264446178175e+02 1.151893078185570687e+02 1.407850060515176835e+02 1.453184305750890246e+02 8.464800510578007220e+01 1.535494640272802940e+02 1.653409840705000136e+02 1.643484465149453229e+02 1.725995213604650758e+02 1.514550568528956376e+02 1.591894886104117290e+02 1.468846876306261038e+02 1.258123919848683983e+02 1.437625870932024554e+02 1.317080534328061958e+02 1.638344335421004985e+02 1.399973886114025561e+02 1.750126656448765914e+02 1.317705136851795942e+02 1.556570549257286302e+02 1.650505906371758158e+02 1.342103046694244597e+02 1.232149059517456351e+02 1.575066801446808995e+02 1.696272652076026191e+02 1.613710252534764606e+02 1.219122082633207071e+02 1.322819965184840498e+02 1.941001518201669569e+02 1.442177468943605447e+02 1.521109815692715301e+02 1.661490807019127089e+02
1.694538527500572513e+02 1.217961610509296690e+02 1.668538799186968049e+02 1.435339581316206932e+02 1.812476997352540309e+02 1.152855935460780756e+02 1.728204872043258433e+02 1.641412447943986592e+02 1.454411988160248086e+02 1.566566290902520961e+02 1.483042411610232421e+02 1.753772971913193430e+02 1.272339150498654590e+02 1.531505442518114251e+02 1.587930580843085977e+02 1.455047455304751338e+02 1.629116468209164736e+02 1.478081909616051632e+02 1.543380715757550945e+02 1.429379215480650487e+02 1.347109905474315781e+02 1.724565476085200544e+02 1.554407230975606637e+02 1.560144841694611273e+02 1.569782735157671993e+02 1.422952863242162778e+02 1.362256255813240102e+02 1.586567419485818107e+02 1.410943628615593752e+02 1.338261120748705366e+02 1.633521468720174994e+02 1.344113710464450264e+02 1.526559063382798342e+02 1.117122965332740137e+02 1.241059957956141488e+02 1.414828573854107674e+02 1.475201984875602932e+02 1.235402474078779278e+02 1.190638511482856643e+02 1.436635182346317947e+02 1.412457930553033805e+02 1.327740518388721114e+02 1.256822331752561297e+02 1.768961028337137975e+02 1.712868236222949747e+02 1.508711991715697138e+02 1.580275345386745869e+02 1.428284902733319939e+02 1.520093317887267119e+02 1.538193938736528139e+02 1.663530619404822630e+02 1.440787695167681761e+02 1.557957123331522098e+02 1.915314284520280808e+02 1.338661552231758947e+02 1.908715520206247618e+02 1.518211263594141656e+02 1.102879623876476956e+02 1.325198994154314960e+02 1.730354944193533697e+02 1.425092915942842069e+02 1.794670199149580867e+02 1.355377072990628733e+02 1.416095761451872193e+02 1.275504439827322898e+02 1.256454850026972281e+02 1.368994733258465715e+02 1.470722510426680287e+02 1.496308049160521989e+02 1.423301142070604897e+02 1.386218076409695072e+02 1.674721474529655154e+02 1.132658681833874823e+02 1.642804485281843938e+02 1.462528771223062165e+02 1.565748914342324554e+02 1.322515418491781816e+02 1.335557416390776098e+02 1.496141929522181329e+02 1.521233222182175950e+02 1.799739081585442193e+02 1.531904486216429575e+02 1.430363649623922981e+02 1.755773401264078188e+02 1.627664252507734659e+02 1.669143155194164763e+02 1.458930968128686345e+02 1.375882973810643364e+02 1.343391913507172433e+02 1.177092280333484950e+02 1.557143766954822866e+02 1.898072457100278996e+02 1.362974245672559448e+02 1.645338354542511468e+02 1.534351651073692722e+02 1.777915583922962526e+02 1.565738289255210702e+02 1.402250267930971859e+02 1.912476936659506066e+02 1.728596547420215757e+02
